

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Israel",105,"Dependency ratio",4192,1982,57.87,"I","",""
"Israel",105,"Dependency ratio",4192,1987,57.87,"I","",""
"Israel",105,"Dependency ratio",4192,1992,57.87,"I","",""
"Israel",105,"Dependency ratio",4192,1997,57.87,"I","",""
"Israel",105,"Dependency ratio",4192,2002,57.87,"I","",""
"Israel",105,"Dependency ratio",4192,2007,57.87,"I","",""
"Israel",105,"Dependency ratio",4192,2012,57.87,"I","",""
"Israel",105,"Dependency ratio",4192,2014,57.87,"I","",""
"Israel",105,"Total renewable water resources per capita",4190,1962,786.2,"K","",""
"Israel",105,"Total renewable water resources per capita",4190,1967,670.9,"K","",""
"Israel",105,"Total renewable water resources per capita",4190,1972,586.7,"K","",""
"Israel",105,"Total renewable water resources per capita",4190,1977,506.5,"K","",""
"Israel",105,"Total renewable water resources per capita",4190,1982,458.3,"K","",""
"Israel",105,"Total renewable water resources per capita",4190,1987,422.2,"K","",""
"Israel",105,"Total renewable water resources per capita",4190,1992,370.3,"K","",""
"Israel",105,"Total renewable water resources per capita",4190,1997,316.2,"K","",""
"Israel",105,"Total renewable water resources per capita",4190,2002,285.3,"K","",""
"Israel",105,"Total renewable water resources per capita",4190,2007,257.2,"K","",""
"Israel",105,"Total renewable water resources per capita",4190,2012,231.3,"K","",""
"Israel",105,"Total renewable water resources per capita",4190,2014,220.7,"K","",""
"Italy",106,"Total renewable surface water",4185,1962,179.3,"","",""
"Italy",106,"Total renewable surface water",4185,1967,179.3,"","",""
"Italy",106,"Total renewable surface water",4185,1972,179.3,"","",""
"Italy",106,"Total renewable surface water",4185,1977,179.3,"","",""
"Italy",106,"Total renewable surface water",4185,1982,179.3,"","",""
"Italy",106,"Total renewable surface water",4185,1987,179.3,"","",""
"Italy",106,"Total renewable surface water",4185,1992,179.3,"","",""
"Italy",106,"Total renewable surface water",4185,1997,179.3,"","",""
"Italy",106,"Total renewable surface water",4185,2002,179.3,"","",""
"Italy",106,"Total renewable surface water",4185,2007,179.3,"","",""
"Italy",106,"Total renewable surface water",4185,2012,179.3,"","",""
"Italy",106,"Total renewable surface water",4185,2014,179.3,"","",""
"Italy",106,"Total renewable groundwater",4187,1962,43.0,"","",""
"Italy",106,"Total renewable groundwater",4187,1967,43.0,"","",""
"Italy",106,"Total renewable groundwater",4187,1972,43.0,"","",""
"Italy",106,"Total renewable groundwater",4187,1977,43.0,"","",""
"Italy",106,"Total renewable groundwater",4187,1982,43.0,"","",""
"Italy",106,"Total renewable groundwater",4187,1987,43.0,"","",""
"Italy",106,"Total renewable groundwater",4187,1992,43.0,"","",""
"Italy",106,"Total renewable groundwater",4187,1997,43.0,"","",""
"Italy",106,"Total renewable groundwater",4187,2002,43.0,"","",""
"Italy",106,"Total renewable groundwater",4187,2007,43.0,"","",""
"Italy",106,"Total renewable groundwater",4187,2012,43.0,"","",""
"Italy",106,"Total renewable groundwater",4187,2014,43.0,"","",""
"Italy",106,"Overlap: between surface water and groundwater",4536,1962,31.0,"","",""
"Italy",106,"Overlap: between surface water and groundwater",4536,1967,31.0,"","",""
"Italy",106,"Overlap: between surface water and groundwater",4536,1972,31.0,"","",""
"Italy",106,"Overlap: between surface water and groundwater",4536,1977,31.0,"","",""
"Italy",106,"Overlap: between surface water and groundwater",4536,1982,31.0,"","",""
"Italy",106,"Overlap: between surface water and groundwater",4536,1987,31.0,"","",""
"Italy",106,"Overlap: between surface water and groundwater",4536,1992,31.0,"","",""
"Italy",106,"Overlap: between surface water and groundwater",4536,1997,31.0,"","",""
"Italy",106,"Overlap: between surface water and groundwater",4536,2002,31.0,"","",""
"Italy",106,"Overlap: between surface water and groundwater",4536,2007,31.0,"","",""
"Italy",106,"Overlap: between surface water and groundwater",4536,2012,31.0,"","",""
"Italy",106,"Overlap: between surface water and groundwater",4536,2014,31.0,"","",""
"Italy",106,"Total renewable water resources",4188,1962,191.3,"","",""
"Italy",106,"Total renewable water resources",4188,1967,191.3,"","",""
"Italy",106,"Total renewable water resources",4188,1972,191.3,"","",""
"Italy",106,"Total renewable water resources",4188,1977,191.3,"","",""
"Italy",106,"Total renewable water resources",4188,1982,191.3,"","",""
"Italy",106,"Total renewable water resources",4188,1987,191.3,"","",""
"Italy",106,"Total renewable water resources",4188,1992,191.3,"","",""
"Italy",106,"Total renewable water resources",4188,1997,191.3,"","",""
"Italy",106,"Total renewable water resources",4188,2002,191.3,"","",""
"Italy",106,"Total renewable water resources",4188,2007,191.3,"","",""
"Italy",106,"Total renewable water resources",4188,2012,191.3,"","",""
"Italy",106,"Total renewable water resources",4188,2014,191.3,"","",""
"Italy",106,"Dependency ratio",4192,1962,4.6,"","",""
"Italy",106,"Dependency ratio",4192,1967,4.6,"","",""
"Italy",106,"Dependency ratio",4192,1972,4.6,"","",""
"Italy",106,"Dependency ratio",4192,1977,4.6,"","",""
"Italy",106,"Dependency ratio",4192,1982,4.6,"","",""
"Italy",106,"Dependency ratio",4192,1987,4.6,"","",""
"Italy",106,"Dependency ratio",4192,1992,4.6,"","",""
"Italy",106,"Dependency ratio",4192,1997,4.6,"","",""
"Italy",106,"Dependency ratio",4192,2002,4.6,"","",""
"Italy",106,"Dependency ratio",4192,2007,4.6,"","",""
"Italy",106,"Dependency ratio",4192,2012,4.6,"","",""
"Italy",106,"Dependency ratio",4192,2014,4.6,"","",""
"Italy",106,"Total renewable water resources per capita",4190,1962,3791.0,"K","",""
"Italy",106,"Total renewable water resources per capita",4190,1967,3648.0,"K","",""
"Italy",106,"Total renewable water resources per capita",4190,1972,3525.0,"K","",""
"Italy",106,"Total renewable water resources per capita",4190,1977,3430.0,"K","",""
"Italy",106,"Total renewable water resources per capita",4190,1982,3378.0,"K","",""
"Italy",106,"Total renewable water resources per capita",4190,1987,3357.0,"K","",""
"Italy",106,"Total renewable water resources per capita",4190,1992,3352.0,"K","",""
"Italy",106,"Total renewable water resources per capita",4190,1997,3353.0,"K","",""
"Italy",106,"Total renewable water resources per capita",4190,2002,3318.0,"K","",""
"Italy",106,"Total renewable water resources per capita",4190,2007,3235.0,"K","",""
"Italy",106,"Total renewable water resources per capita",4190,2012,3202.0,"K","",""
"Italy",106,"Total renewable water resources per capita",4190,2014,3199.0,"K","",""
"Jamaica",109,"Total renewable surface water",4185,1962,9.111,"","",""
"Jamaica",109,"Total renewable surface water",4185,1967,9.111,"","",""
"Jamaica",109,"Total renewable surface water",4185,1972,9.111,"","",""
"Jamaica",109,"Total renewable surface water",4185,1977,9.111,"","",""
"Jamaica",109,"Total renewable surface water",4185,1982,9.111,"","",""
"Jamaica",109,"Total renewable surface water",4185,1987,9.111,"","",""
"Jamaica",109,"Total renewable surface water",4185,1992,9.111,"","",""
"Jamaica",109,"Total renewable surface water",4185,1997,9.111,"","",""
"Jamaica",109,"Total renewable surface water",4185,2002,9.111,"","",""
"Jamaica",109,"Total renewable surface water",4185,2007,9.111,"","",""
"Jamaica",109,"Total renewable surface water",4185,2012,9.111,"","",""
"Jamaica",109,"Total renewable surface water",4185,2014,9.111,"","",""
"Jamaica",109,"Total renewable groundwater",4187,1962,5.472,"","",""
"Jamaica",109,"Total renewable groundwater",4187,1967,5.472,"","",""
"Jamaica",109,"Total renewable groundwater",4187,1972,5.472,"","",""
"Jamaica",109,"Total renewable groundwater",4187,1977,5.472,"","",""
"Jamaica",109,"Total renewable groundwater",4187,1982,5.472,"","",""
"Jamaica",109,"Total renewable groundwater",4187,1987,5.472,"","",""
"Jamaica",109,"Total renewable groundwater",4187,1992,5.472,"","",""
"Jamaica",109,"Total renewable groundwater",4187,1997,5.472,"","",""
"Jamaica",109,"Total renewable groundwater",4187,2002,5.472,"","",""
"Jamaica",109,"Total renewable groundwater",4187,2007,5.472,"","",""
"Jamaica",109,"Total renewable groundwater",4187,2012,5.472,"","",""
"Jamaica",109,"Total renewable groundwater",4187,2014,5.472,"","",""
"Jamaica",109,"Overlap: between surface water and groundwater",4536,1962,3.76,"I","",""
"Jamaica",109,"Overlap: between surface water and groundwater",4536,1967,3.76,"I","",""
"Jamaica",109,"Overlap: between surface water and groundwater",4536,1972,3.76,"I","",""
"Jamaica",109,"Overlap: between surface water and groundwater",4536,1977,3.76,"I","",""
"Jamaica",109,"Overlap: between surface water and groundwater",4536,1982,3.76,"I","",""
"Jamaica",109,"Overlap: between surface water and groundwater",4536,1987,3.76,"I","",""
"Jamaica",109,"Overlap: between surface water and groundwater",4536,1992,3.76,"I","",""
"Jamaica",109,"Overlap: between surface water and groundwater",4536,1997,3.76,"I","",""
"Jamaica",109,"Overlap: between surface water and groundwater",4536,2002,3.76,"I","",""
"Jamaica",109,"Overlap: between surface water and groundwater",4536,2007,3.76,"I","",""
"Jamaica",109,"Overlap: between surface water and groundwater",4536,2012,3.76,"I","",""
"Jamaica",109,"Overlap: between surface water and groundwater",4536,2014,3.76,"I","",""
"Jamaica",109,"Total renewable water resources",4188,1962,10.82,"I","",""
"Jamaica",109,"Total renewable water resources",4188,1967,10.82,"I","",""
"Jamaica",109,"Total renewable water resources",4188,1972,10.82,"I","",""
"Jamaica",109,"Total renewable water resources",4188,1977,10.82,"I","",""
"Jamaica",109,"Total renewable water resources",4188,1982,10.82,"I","",""
"Jamaica",109,"Total renewable water resources",4188,1987,10.82,"I","",""
"Jamaica",109,"Total renewable water resources",4188,1992,10.82,"I","",""
"Jamaica",109,"Total renewable water resources",4188,1997,10.82,"I","",""
"Jamaica",109,"Total renewable water resources",4188,2002,10.82,"I","",""
"Jamaica",109,"Total renewable water resources",4188,2007,10.82,"I","",""
"Jamaica",109,"Total renewable water resources",4188,2012,10.82,"I","",""
"Jamaica",109,"Total renewable water resources",4188,2014,10.82,"I","",""
"Jamaica",109,"Dependency ratio",4192,1962,0.0,"","",""
"Jamaica",109,"Dependency ratio",4192,1967,0.0,"","",""
"Jamaica",109,"Dependency ratio",4192,1972,0.0,"","",""
"Jamaica",109,"Dependency ratio",4192,1977,0.0,"","",""
"Jamaica",109,"Dependency ratio",4192,1982,0.0,"","",""
"Jamaica",109,"Dependency ratio",4192,1987,0.0,"","",""
"Jamaica",109,"Dependency ratio",4192,1992,0.0,"","",""
"Jamaica",109,"Dependency ratio",4192,1997,0.0,"","",""
"Jamaica",109,"Dependency ratio",4192,2002,0.0,"","",""
"Jamaica",109,"Dependency ratio",4192,2007,0.0,"","",""
"Jamaica",109,"Dependency ratio",4192,2012,0.0,"","",""
"Jamaica",109,"Dependency ratio",4192,2014,0.0,"","",""
"Jamaica",109,"Total renewable water resources per capita",4190,1962,6437.0,"K","",""
"Jamaica",109,"Total renewable water resources per capita",4190,1967,5985.0,"K","",""
"Jamaica",109,"Total renewable water resources per capita",4190,1972,5606.0,"K","",""
"Jamaica",109,"Total renewable water resources per capita",4190,1977,5237.0,"K","",""
"Jamaica",109,"Total renewable water resources per capita",4190,1982,4892.0,"K","",""
"Jamaica",109,"Total renewable water resources per capita",4190,1987,4606.0,"K","",""
"Jamaica",109,"Total renewable water resources per capita",4190,1992,4466.0,"K","",""
"Jamaica",109,"Total renewable water resources per capita",4190,1997,4268.0,"K","",""
"Jamaica",109,"Total renewable water resources per capita",4190,2002,4106.0,"K","",""
"Jamaica",109,"Total renewable water resources per capita",4190,2007,4000.0,"K","",""
"Jamaica",109,"Total renewable water resources per capita",4190,2012,3916.0,"K","",""
"Jamaica",109,"Total renewable water resources per capita",4190,2014,3874.0,"K","",""
"Japan",110,"Total renewable surface water",4185,1962,420.0,"","",""
"Japan",110,"Total renewable surface water",4185,1967,420.0,"","",""
"Japan",110,"Total renewable surface water",4185,1972,420.0,"","",""
"Japan",110,"Total renewable surface water",4185,1977,420.0,"","",""
"Japan",110,"Total renewable surface water",4185,1982,420.0,"","",""
"Japan",110,"Total renewable surface water",4185,1987,420.0,"","",""
"Japan",110,"Total renewable surface water",4185,1992,420.0,"","",""
"Japan",110,"Total renewable surface water",4185,1997,420.0,"","",""
"Japan",110,"Total renewable surface water",4185,2002,420.0,"","",""
"Japan",110,"Total renewable surface water",4185,2007,420.0,"","",""
"Japan",110,"Total renewable surface water",4185,2012,420.0,"","",""
"Japan",110,"Total renewable surface water",4185,2014,420.0,"","",""
"Japan",110,"Total renewable groundwater",4187,1962,27.0,"","",""
"Japan",110,"Total renewable groundwater",4187,1967,27.0,"","",""
"Japan",110,"Total renewable groundwater",4187,1972,27.0,"","",""
"Japan",110,"Total renewable groundwater",4187,1977,27.0,"","",""
"Japan",110,"Total renewable groundwater",4187,1982,27.0,"","",""
"Japan",110,"Total renewable groundwater",4187,1987,27.0,"","",""
"Japan",110,"Total renewable groundwater",4187,1992,27.0,"","",""
"Japan",110,"Total renewable groundwater",4187,1997,27.0,"","",""
"Japan",110,"Total renewable groundwater",4187,2002,27.0,"","",""
"Japan",110,"Total renewable groundwater",4187,2007,27.0,"","",""
"Japan",110,"Total renewable groundwater",4187,2012,27.0,"","",""
"Japan",110,"Total renewable groundwater",4187,2014,27.0,"","",""
"Japan",110,"Overlap: between surface water and groundwater",4536,1962,17.0,"","",""
"Japan",110,"Overlap: between surface water and groundwater",4536,1967,17.0,"","",""
"Japan",110,"Overlap: between surface water and groundwater",4536,1972,17.0,"","",""
"Japan",110,"Overlap: between surface water and groundwater",4536,1977,17.0,"","",""
"Japan",110,"Overlap: between surface water and groundwater",4536,1982,17.0,"","",""
"Japan",110,"Overlap: between surface water and groundwater",4536,1987,17.0,"","",""
"Japan",110,"Overlap: between surface water and groundwater",4536,1992,17.0,"","",""
"Japan",110,"Overlap: between surface water and groundwater",4536,1997,17.0,"","",""
"Japan",110,"Overlap: between surface water and groundwater",4536,2002,17.0,"","",""
"Japan",110,"Overlap: between surface water and groundwater",4536,2007,17.0,"","",""
"Japan",110,"Overlap: between surface water and groundwater",4536,2012,17.0,"","",""
"Japan",110,"Overlap: between surface water and groundwater",4536,2014,17.0,"","",""
"Japan",110,"Total renewable water resources",4188,1962,430.0,"","",""
"Japan",110,"Total renewable water resources",4188,1967,430.0,"","",""
"Japan",110,"Total renewable water resources",4188,1972,430.0,"","",""
"Japan",110,"Total renewable water resources",4188,1977,430.0,"","",""
"Japan",110,"Total renewable water resources",4188,1982,430.0,"","",""
"Japan",110,"Total renewable water resources",4188,1987,430.0,"","",""
"Japan",110,"Total renewable water resources",4188,1992,430.0,"","",""
"Japan",110,"Total renewable water resources",4188,1997,430.0,"","",""
"Japan",110,"Total renewable water resources",4188,2002,430.0,"","",""
"Japan",110,"Total renewable water resources",4188,2007,430.0,"","",""
"Japan",110,"Total renewable water resources",4188,2012,430.0,"","",""
"Japan",110,"Total renewable water resources",4188,2014,430.0,"","",""
"Japan",110,"Dependency ratio",4192,1962,0.0,"","",""
"Japan",110,"Dependency ratio",4192,1967,0.0,"","",""
"Japan",110,"Dependency ratio",4192,1972,0.0,"","",""
"Japan",110,"Dependency ratio",4192,1977,0.0,"","",""
"Japan",110,"Dependency ratio",4192,1982,0.0,"","",""
