

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Switzerland",211,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1985,4.946,"K","",""
"Switzerland",211,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1992,5.037,"K","",""
"Switzerland",211,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1997,4.783,"K","",""
"Switzerland",211,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2002,4.707,"K","",""
"Switzerland",211,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2012,3.748,"K","",""
"Switzerland",211,"Agricultural water withdrawal as % of total renewable water resources",4273,2000,0.0935,"I","",""
"Switzerland",211,"Agricultural water withdrawal as % of total renewable water resources",4273,2012,0.2993,"K","",""
"Syrian Arab Republic",212,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1975,19.88,"I","",""
"Syrian Arab Republic",212,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1997,85.89,"I","",""
"Syrian Arab Republic",212,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2002,97.38,"I","",""
"Syrian Arab Republic",212,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2005,84.17,"I","",""
"Syrian Arab Republic",212,"Agricultural water withdrawal as % of total renewable water resources",4273,1997,76.43,"I","",""
"Syrian Arab Republic",212,"Agricultural water withdrawal as % of total renewable water resources",4273,2002,85.77,"I","",""
"Syrian Arab Republic",212,"Agricultural water withdrawal as % of total renewable water resources",4273,2003,87.32,"I","",""
"Tajikistan",208,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1994,52.58,"I","",""
"Tajikistan",208,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2000,53.22,"I","",""
"Tajikistan",208,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2006,51.07,"I","",""
"Tajikistan",208,"Agricultural water withdrawal as % of total renewable water resources",4273,1994,50.02,"I","",""
"Tajikistan",208,"Agricultural water withdrawal as % of total renewable water resources",4273,2000,50.02,"I","",""
"Tajikistan",208,"Agricultural water withdrawal as % of total renewable water resources",4273,2006,47.65,"I","",""
"Thailand",216,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2007,13.07,"I","",""
"Thailand",216,"Agricultural water withdrawal as % of total renewable water resources",4273,2007,11.81,"I","",""
"The former Yugoslav Republic of Macedonia",154,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1996,24.3,"","",""
"The former Yugoslav Republic of Macedonia",154,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2002,9.894,"K","",""
"The former Yugoslav Republic of Macedonia",154,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2007,8.613,"K","",""
"The former Yugoslav Republic of Macedonia",154,"Agricultural water withdrawal as % of total renewable water resources",4273,1996,16.66,"","",""
"The former Yugoslav Republic of Macedonia",154,"Agricultural water withdrawal as % of total renewable water resources",4273,2002,4.397,"K","",""
"The former Yugoslav Republic of Macedonia",154,"Agricultural water withdrawal as % of total renewable water resources",4273,2007,1.961,"K","",""
"Timor-Leste",176,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2004,14.27,"I","",""
"Timor-Leste",176,"Agricultural water withdrawal as % of total renewable water resources",4273,2004,13.04,"I","",""
"Togo",217,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1987,0.619,"I","",""
"Togo",217,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2002,1.15,"I","",""
"Togo",217,"Agricultural water withdrawal as % of total renewable water resources",4273,1987,0.1565,"I","",""
"Togo",217,"Agricultural water withdrawal as % of total renewable water resources",4273,2002,0.517,"I","",""
"Trinidad and Tobago",220,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1997,7.734,"","",""
"Trinidad and Tobago",220,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2000,8.177,"","",""
"Trinidad and Tobago",220,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2005,8.047,"I","",""
"Trinidad and Tobago",220,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2011,8.755,"I","",""
"Trinidad and Tobago",220,"Agricultural water withdrawal as % of total renewable water resources",4273,1997,0.4062,"","",""
"Trinidad and Tobago",220,"Agricultural water withdrawal as % of total renewable water resources",4273,2000,0.4427,"","",""
"Trinidad and Tobago",220,"Agricultural water withdrawal as % of total renewable water resources",4273,2005,0.3906,"I","",""
"Trinidad and Tobago",220,"Agricultural water withdrawal as % of total renewable water resources",4273,2011,0.4349,"I","",""
"Tunisia",222,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1975,23.19,"","",""
"Tunisia",222,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1980,41.17,"","",""
"Tunisia",222,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1985,49.84,"","",""
"Tunisia",222,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1990,66.46,"","",""
"Tunisia",222,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1995,61.73,"I","",""
"Tunisia",222,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2001,60.87,"I","",""
"Tunisia",222,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2011,69.71,"I","",""
"Tunisia",222,"Agricultural water withdrawal as % of total renewable water resources",4273,1990,59.11,"","",""
"Tunisia",222,"Agricultural water withdrawal as % of total renewable water resources",4273,1995,53.0,"I","",""
"Tunisia",222,"Agricultural water withdrawal as % of total renewable water resources",4273,2000,46.91,"","",""
"Tunisia",222,"Agricultural water withdrawal as % of total renewable water resources",4273,2011,57.29,"I","",""
"Turkey",223,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1992,14.93,"I","",""
"Turkey",223,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2000,19.85,"I","",""
"Turkey",223,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2003,18.93,"I","",""
"Turkey",223,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2008,19.83,"I","",""
"Turkey",223,"Agricultural water withdrawal as % of total renewable water resources",4273,1992,10.82,"I","",""
"Turkey",223,"Agricultural water withdrawal as % of total renewable water resources",4273,2000,14.89,"I","",""
"Turkey",223,"Agricultural water withdrawal as % of total renewable water resources",4273,2003,13.99,"I","",""
"Turkey",223,"Agricultural water withdrawal as % of total renewable water resources",4273,2008,16.07,"I","",""
"Turkmenistan",213,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1994,95.68,"I","",""
"Turkmenistan",213,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2000,100.6,"I","",""
"Turkmenistan",213,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2004,112.5,"I","",""
"Turkmenistan",213,"Agricultural water withdrawal as % of total renewable water resources",4273,1994,94.03,"I","",""
"Turkmenistan",213,"Agricultural water withdrawal as % of total renewable water resources",4273,2000,97.05,"I","",""
"Turkmenistan",213,"Agricultural water withdrawal as % of total renewable water resources",4273,2004,106.4,"I","",""
"Uganda",226,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1970,0.3328,"I","",""
"Uganda",226,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2002,0.5281,"I","",""
"Uganda",226,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2008,1.06,"I","",""
"Uganda",226,"Agricultural water withdrawal as % of total renewable water resources",4273,1970,0.1997,"I","",""
"Uganda",226,"Agricultural water withdrawal as % of total renewable water resources",4273,2002,0.1997,"I","",""
"Uganda",226,"Agricultural water withdrawal as % of total renewable water resources",4273,2008,0.4309,"I","",""
"Ukraine",230,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1992,14.83,"I","",""
"Ukraine",230,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2000,10.43,"I","",""
"Ukraine",230,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2005,8.602,"I","",""
"Ukraine",230,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2010,8.471,"I","",""
"Ukraine",230,"Agricultural water withdrawal as % of total renewable water resources",4273,1992,4.487,"I","",""
"Ukraine",230,"Agricultural water withdrawal as % of total renewable water resources",4273,2000,3.129,"I","",""
"Ukraine",230,"Agricultural water withdrawal as % of total renewable water resources",4273,2005,2.581,"I","",""
"Ukraine",230,"Agricultural water withdrawal as % of total renewable water resources",4273,2010,2.541,"I","",""
"United Arab Emirates",225,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1980,600.0,"","",""
"United Arab Emirates",225,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1995,1149.0,"","",""
"United Arab Emirates",225,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2000,1556.0,"I","",""
"United Arab Emirates",225,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2005,1867.0,"I","",""
"United Arab Emirates",225,"Agricultural water withdrawal as % of total renewable water resources",4273,1980,480.0,"","",""
"United Arab Emirates",225,"Agricultural water withdrawal as % of total renewable water resources",4273,1995,938.7,"","",""
"United Arab Emirates",225,"Agricultural water withdrawal as % of total renewable water resources",4273,2000,1519.0,"I","",""
"United Arab Emirates",225,"Agricultural water withdrawal as % of total renewable water resources",4273,2005,2208.0,"I","",""
"United Kingdom",229,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1980,9.17,"K","",""
"United Kingdom",229,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1985,7.823,"K","",""
"United Kingdom",229,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1990,8.177,"K","",""
"United Kingdom",229,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1995,8.224,"K","",""
"United Kingdom",229,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2002,10.73,"K","",""
"United Kingdom",229,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2007,5.769,"K","",""
"United Kingdom",229,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2012,5.454,"K","",""
"United Kingdom",229,"Agricultural water withdrawal as % of total renewable water resources",4273,1990,0.4545,"K","",""
"United Kingdom",229,"Agricultural water withdrawal as % of total renewable water resources",4273,1995,1.172,"K","",""
"United Kingdom",229,"Agricultural water withdrawal as % of total renewable water resources",4273,2002,0.8898,"K","",""
"United Kingdom",229,"Agricultural water withdrawal as % of total renewable water resources",4273,2007,0.9048,"K","",""
"United Kingdom",229,"Agricultural water withdrawal as % of total renewable water resources",4273,2012,0.7136,"K","",""
"United Republic of Tanzania",215,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2002,5.385,"K","",""
"United Republic of Tanzania",215,"Agricultural water withdrawal as % of total renewable water resources",4273,1994,1.08,"I","",""
"United Republic of Tanzania",215,"Agricultural water withdrawal as % of total renewable water resources",4273,2002,4.811,"K","",""
"United States of America",231,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1980,16.87,"K","",""
"United States of America",231,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1990,15.15,"","",""
"United States of America",231,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2000,15.43,"","",""
"United States of America",231,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2005,15.59,"","",""
"United States of America",231,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2010,13.64,"","",""
"United States of America",231,"Agricultural water withdrawal as % of total renewable water resources",4273,1969,3.262,"","",""
"United States of America",231,"Agricultural water withdrawal as % of total renewable water resources",4273,1974,3.47,"","",""
"United States of America",231,"Agricultural water withdrawal as % of total renewable water resources",4273,1979,3.816,"","",""
"United States of America",231,"Agricultural water withdrawal as % of total renewable water resources",4273,1990,6.344,"","",""
"United States of America",231,"Agricultural water withdrawal as % of total renewable water resources",4273,2000,6.403,"","",""
"United States of America",231,"Agricultural water withdrawal as % of total renewable water resources",4273,2005,6.253,"","",""
"United States of America",231,"Agricultural water withdrawal as % of total renewable water resources",4273,2010,5.705,"","",""
"Uruguay",234,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1965,0.3775,"","",""
"Uruguay",234,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2000,2.125,"","",""
"Uruguay",234,"Agricultural water withdrawal as % of total renewable water resources",4273,1965,0.3435,"","",""
"Uruguay",234,"Agricultural water withdrawal as % of total renewable water resources",4273,2000,1.841,"","",""
"Uzbekistan",235,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1994,110.0,"I","",""
"Uzbekistan",235,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2001,110.0,"I","",""
"Uzbekistan",235,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2005,100.6,"I","",""
"Uzbekistan",235,"Agricultural water withdrawal as % of total renewable water resources",4273,1994,111.3,"I","",""
"Uzbekistan",235,"Agricultural water withdrawal as % of total renewable water resources",4273,2001,112.1,"I","",""
"Uzbekistan",235,"Agricultural water withdrawal as % of total renewable water resources",4273,2005,103.1,"I","",""
"Venezuela (Bolivarian Republic of)",236,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1970,0.3094,"","",""
"Venezuela (Bolivarian Republic of)",236,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2000,0.6837,"I","",""
"Venezuela (Bolivarian Republic of)",236,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2007,1.707,"I","",""
"Venezuela (Bolivarian Republic of)",236,"Agricultural water withdrawal as % of total renewable water resources",4273,1970,0.1423,"","",""
"Venezuela (Bolivarian Republic of)",236,"Agricultural water withdrawal as % of total renewable water resources",4273,2000,0.2996,"I","",""
"Venezuela (Bolivarian Republic of)",236,"Agricultural water withdrawal as % of total renewable water resources",4273,2007,1.261,"I","",""
"Venezuela (Bolivarian Republic of)",236,"Agricultural water withdrawal as % of total renewable water resources",4273,2008,1.261,"I","",""
"Viet Nam",237,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1980,4.282,"","",""
"Viet Nam",237,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1985,5.12,"","",""
"Viet Nam",237,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2005,9.259,"","",""
"Viet Nam",237,"Agricultural water withdrawal as % of total renewable water resources",4273,1980,3.963,"","",""
"Viet Nam",237,"Agricultural water withdrawal as % of total renewable water resources",4273,1985,4.598,"","",""
"Viet Nam",237,"Agricultural water withdrawal as % of total renewable water resources",4273,1990,5.316,"","",""
"Viet Nam",237,"Agricultural water withdrawal as % of total renewable water resources",4273,2005,8.794,"","",""
"Yemen",249,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1990,139.1,"I","",""
"Yemen",249,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2000,161.1,"I","",""
"Yemen",249,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2005,168.6,"I","",""
"Yemen",249,"Agricultural water withdrawal as % of total renewable water resources",4273,1990,128.6,"I","",""
"Yemen",249,"Agricultural water withdrawal as % of total renewable water resources",4273,2000,145.7,"I","",""
"Yemen",249,"Agricultural water withdrawal as % of total renewable water resources",4273,2005,154.0,"I","",""
"Zambia",251,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1992,1.667,"I","",""
"Zambia",251,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1995,1.471,"","",""
"Zambia",251,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2002,1.5,"I","",""
"Zambia",251,"Agricultural water withdrawal as % of total renewable water resources",4273,1992,1.278,"I","",""
"Zambia",251,"Agricultural water withdrawal as % of total renewable water resources",4273,1994,1.258,"I","",""
"Zambia",251,"Agricultural water withdrawal as % of total renewable water resources",4273,2002,1.099,"I","",""
"Zimbabwe",181,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,1987,6.1,"","",""
"Zimbabwe",181,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2002,21.02,"","",""
"Zimbabwe",181,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources",4275,2007,17.85,"","",""
"Zimbabwe",181,"Agricultural water withdrawal as % of total renewable water resources",4273,1987,4.82,"","",""
"Zimbabwe",181,"Agricultural water withdrawal as % of total renewable water resources",4273,2002,16.59,"","",""
"Zimbabwe",181,"Agricultural water withdrawal as % of total renewable water resources",4273,2007,14.65,"","",""
""

E - External data
I - AQUASTAT estimate
K - Aggregate data
L - Modelled data
(c)  FAO of the UN
The information contained in AQUASTAT is provided free of charge to all users. Please quote as follows:
FAO. 2016. AQUASTAT Main Database - Food and Agriculture Organization of the United Nations (FAO). Website accessed on[25/03/2018 3:58]
 
